"","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"76",3.22484936958962,3.22484936958962,3.22343617221586,3.2211837393604,3.21816591337872,3.21343745355447,3.20600327246011,3.19736481361637,3.19113666924056,2.04808046332799,1.06179150653135,2.57644811047562,5.68795440948558,3.30011718369944,3.84733853371541,3.73410118172874,4.87615485323878,2.17942473452887,2.25192691925774,1.7094633985786,2.7804911490642,1.71407966803804,2.40148820494066,1.20723044542387,1.39439827531323,1.59659639664726,3.46188150439752,0.768148089473744,1.14685482017113,0.854310529673621,1.1034798402273,2.51836620171468,0.645876763449125,2.60272854607672,1.78455615904548,3.69922670053326,4.16369401350507,1.22474789322235,0.496053384384688,1.38659533688022,0.260759493336127,1.14685669829062,0.786571739588922,1.48690083600419,2.44044366515522,1.32270900472593,0.837027506778543,0.623437318293483,1.58862671766685,4.27278246458588,2.02211868035188,21.9317652583972,3.25195304703545,0.316092116869351
"77",3.29716382793352,3.29716382793352,3.2957350068668,3.29346138689426,3.29041433982295,3.28550636314626,3.27798752107583,3.26943207778756,3.26305605029743,1.83570546327011,2.26429133655741,1.01213773334698,2.4265915733268,7.06329196781867,2.9986963311027,2.85003844447859,3.92751528007027,3.07650622588581,2.62375711761269,2.25294260891923,1.89979257967901,1.86938067460614,2.9244579588961,1.78370733895496,0.443547392901236,2.20287077801493,3.13952699175519,1.16767680518686,0.878568028843271,0.902365650318495,1.33696341595577,2.03145701451238,0.97886349175059,2.29831903870568,1.8319032332501,4.06447641373547,3.60416375731773,1.30195007343859,0.495442913112141,1.75307907234419,0.1720406216355,0.559891763407389,1.14616851059392,1.25961039429647,2.21259090396725,1.08175066784352,0.661878559532764,0.965448297618686,1.02529542200006,4.92426060737369,0.877969189388836,21.4182862994772,0.414737732833708,0.743327207435044
"78",3.26137221946975,3.26137221946975,3.25995139648216,3.25770908071445,3.25470183063579,3.24990175942016,3.24230826528246,3.2336525658305,3.22733214472322,0.373590147818872,3.72939895733579,1.5803281002826,3.22158952960723,5.01803190254889,4.20730407422327,0.699146433316266,6.44071056008731,2.12980118396213,2.46162709506404,2.16044141923339,2.11684004078493,1.95034028949463,2.80740103485908,1.29248157281285,1.04172829070413,1.77093207840021,3.09391031581731,1.32867687304483,0.630907386137773,1.2359112649548,1.08803728984394,2.1112687664786,1.13731948249041,2.16105950275477,2.64126609734299,1.86016826245241,5.5708381737312,1.15944356725738,0.294613679541042,1.58185465068694,0.439804964313997,0.544355138796929,1.63641494963393,0.681414970223659,2.82913283213194,1.32146284905827,1.091198568652,0.88750971763435,1.13693095754094,4.77481186751048,1.85427897114855,20.5278301836252,2.33991315894233,0.730418674075482
"79",3.25470468412787,3.25470468412787,3.25245845045896,3.24894495417195,3.24406881328198,3.23622586084202,3.22395954560448,3.20984045770209,3.19985646939061,2.81755692927244,1.970882045878,2.05255906508063,3.75340807505293,2.30389008835627,9.32885618264692,1.12419841915144,4.8891813546795,2.313989140807,2.28397407345326,2.50565820498738,2.73324756407712,1.48558498786998,3.21276638006503,1.69930876500869,0.92620327600951,1.52782747484413,3.10582525287394,1.49115642025643,1.35132426588142,0.721008424805645,1.16907248723471,2.86534606655992,0.627461114850326,2.52526845059551,3.2118830148722,2.03469184449071,5.30107114305783,1.51269593142253,0.279798020068595,1.7526141954556,0.246103049641439,0.970582929654098,1.16196486603749,1.57590268090086,2.53901830217993,1.5968882015114,1.19195189424828,0.970182084861158,1.05000915293765,6.45138944998983,0.829971188072023,24.8282971063809,0.374999093621345,1.55889224724332
"80",3.79454886321137,3.79454886321137,3.79325022180233,3.79120787052062,3.78842436246762,3.78403052925247,3.77718374425351,3.76946847729983,3.76379771312498,0.883633814428662,3.29162052149969,3.60547327629932,1.30109296850656,5.24348476603208,6.97117268000573,1.521984736494,6.10851700454691,1.49830793569022,3.15922199459545,3.26381897321254,2.21863956714725,1.78723877493851,3.30501748832925,1.42302913879705,1.40952062757484,1.77333876376368,3.076893313026,0.96740925642821,1.12574287646763,1.07026301936656,1.19627765404515,1.95153987683297,1.83590090023057,1.57642410925807,3.43399615889532,2.04753692460354,5.53840818009564,1.41164783028043,0.815388921058278,0.974355606074063,0.958767718248391,0.746417544963366,1.07207590735655,1.13648138462177,3.19089826071789,1.42069465621901,1.20724013464299,0.616869222071096,1.85037029923209,4.59728434886366,2.86401001698623,26.3580101724116,5.95939751622204,1.97967330754566
"81",3.25387608662862,3.25387608662862,3.25179233053051,3.24848910535644,3.24406944099641,3.23707994050463,3.22604602699171,3.21372749814381,3.20466900956963,1.30803526470961,2.30822795814854,2.01663036220931,4.31170417144869,1.87375180990404,7.95833434949132,1.18565716706375,4.4566984689291,2.07308485205779,2.52873866350952,2.07463211702029,2.31444846881244,1.36241285698127,3.57397593651904,0.846630739410727,1.00842475883424,2.17946278361732,3.19550490655875,1.05032659549955,0.613873910581237,1.32281823004474,0.711829348396228,2.61340818689544,1.23555847241612,1.36604183834534,3.22932632741242,2.57544965216258,4.42545185915289,1.43708868396137,0.326341038636438,1.50544812364379,0.471982548941774,0.744067260797785,0.750336908725273,1.31036076059385,2.9658766298799,0.980537094276401,1.14704058220883,0.541706857574983,1.01241512774445,5.40830759648861,0.809372566234484,19.861010399781,4.3739130676304,0.55794485831707
"82",3.52533783371792,3.52533783371792,3.52322196783237,3.51987699654933,3.51535753003204,3.50832254429065,3.49736413935019,3.48500262262178,3.47574598582177,2.28013973592238,1.46829932077583,1.66790091145293,3.0286411551223,5.72247291539651,5.26486244728607,1.8704727678676,5.52938637765183,2.07831605982161,3.23352903610919,1.9001423649185,2.87302105183863,1.42407249375884,4.05368968976064,1.14649206060479,1.26572627483065,1.5362108687772,3.40816901124838,1.03347683021427,1.18331293181609,0.957029226191631,1.0018104178905,2.77774658433262,1.40957628418514,1.20473063054907,4.19027568713745,1.14712379148702,6.46151924330787,1.12807503540776,0.130527678462988,1.71593205884759,0.581812779290234,0.740523454902881,1.3737332482909,1.04668866897176,3.76807649524132,1.00992411583046,1.25172965982092,0.941610617782104,1.10160615781654,6.27153156274054,2.41489137723947,29.0288770602498,0.484275022909033,1.39458384432244
"83",3.48134509911562,3.48134509911562,3.48037394482612,3.47882064671283,3.47676323403444,3.47351288725227,3.46839838945939,3.46256232379118,3.45825017007416,1.90256137017168,1.76919333317003,2.17346446218195,2.50098031346146,6.71868398309711,4.40219062519046,1.52269769419307,7.12501723779933,0.649480747109315,3.61584699881326,1.99872019986605,2.53220420113821,1.86346159445222,3.05621349491075,0.933778242385928,1.55935291752322,2.17646022407116,2.44606695738958,1.99661657217932,0.543305779056568,1.23541779426075,1.01166010766201,3.20180966864043,0.763739384556712,2.56982329858542,2.40546556944897,3.67962130652696,4.67369763865466,0.837888923428194,1.02413662322237,0.942455646833162,0.833224282913608,0.798050297096916,1.00203800657275,1.45356522200188,3.15184461939209,0.695803529596124,1.56066332683319,0.789044613707997,1.76899337249178,5.5258846585204,0.817075069388439,26.9976678169265,1.47262185283125,2.08130791487785
"84",3.47287267594879,3.47287267594879,3.47036925486301,3.46646169139231,3.46122132902734,3.45304858618015,3.44013399028905,3.4254580197819,3.4147751516794,0.652616073584428,3.77829899655095,2.2649899658564,2.27532286113381,4.18534850341206,7.71297682986095,1.35063339950646,5.65540682142775,0.998999870055596,3.93091837685904,2.06204710303636,1.95963407071987,1.90938527193052,3.7940026322865,1.45707393490394,1.00118734697388,2.4734662248927,2.61053772153108,1.69218890403153,1.14964803479226,0.55334551092865,1.33175873380024,2.05455802087695,1.85226208011332,1.37961561207464,3.66195239142205,2.19750321348775,5.52536764060491,1.01789385742129,0.614374771260826,1.69520872565037,0.404171135555546,0.620354158379951,1.71737492128183,0.714663079344643,3.53664042123257,1.08317924488102,1.31534155700385,0.810456941084747,1.63157687757769,6.04547031303187,0.696902594576032,25.8794207708868,4.69108377011382,0.791423358522131
"85",3.28181423141449,3.28181423141449,3.27917686303401,3.2750160176338,3.26932395994609,3.26041390588173,3.2464177639062,3.23041125770454,3.21859475020655,2.00425703640894,1.97399149961698,1.35302772183269,4.71375473684783,4.72780242729557,5.04489361095237,2.16219568316414,3.70690577054051,3.52739552803505,2.55111282137774,2.26638103672831,2.39616080941644,1.37134938529155,3.37270790761817,1.50249860481468,1.18413396459643,1.91311467759811,2.74462820816613,1.70837662757705,0.439639718350371,1.04681092923315,1.61953825794766,2.19730886425514,1.05281274251048,1.79180718291842,4.4196673108384,1.55056936627551,5.71618868453087,0.690083670033553,0.624895614675653,1.49430253921025,0.519695214118065,0.670394399824947,1.07729607353546,1.4216326359319,2.62828110823762,1.42075168600248,1.07828606205084,1.04782605768372,1.40047805132546,4.84407551283899,0.723529379786262,25.240423117544,2.17510342670287,0.584907192044714
"86",3.18866480936495,3.18866480936495,3.18688428644727,3.18409013983833,3.18031812201203,3.17438209519847,3.16499481428432,3.15459293413853,3.14699280182417,1.94895472499219,3.2465469375449,1.76739705878783,2.33540082337164,6.67213181063792,2.93344607861483,2.48241304381494,6.02288083161804,1.78082891056237,1.44272583896666,2.11591750576072,2.80731015372859,1.63903557762259,3.11977267147592,1.56878511412957,0.411237799724961,2.58274162653227,2.21277897850961,1.70639186543419,0.853633139025836,1.05049800261373,0.830633769322246,2.62865410246276,0.557191521923087,2.58649616250164,2.33664275445931,2.6096957335902,4.88597022326869,0.630677122254429,0.616870825429855,1.55989845959292,0.500663927087753,0.955207213705822,0.802553956665349,1.15028482217952,2.84324594463882,1.12243834237115,0.826391625755628,0.55443726455408,1.59937218754672,4.45997372430354,0.694211551063588,23.6642619252995,1.57106728706156,1.18037426942705
"87",2.89748893779206,2.89748893779206,2.89604628322287,2.89378272111872,2.8908268666831,2.88611816369086,2.87889098390612,2.87076339868879,2.86474404399926,2.72620650959942,1.55765013967909,0.981971661275007,2.70819985885614,5.50112103437553,3.68090687630631,1.65055071190861,3.93418696366862,2.97091814359047,2.70920252221796,1.1218645148119,3.55919723290893,0.632396677430961,2.90436034001624,1.46807449661339,0.762141517645543,2.03627900977298,3.12569934405605,0.933694444185136,0.763473767479254,1.18843410420722,0.917065750384606,2.48920251815196,0.794828252797176,1.37043497661625,3.57332856651738,1.39658780062296,5.34283125836124,0.125311126263394,1.17227777829968,1.1101189092227,0.280919476163054,0.800606248514564,0.810435916423876,1.35317144319755,2.34065097697392,0.863804779677066,1.0330004568903,0.367914497874333,1.13215881287683,4.07937315845089,0.912953880289438,18.4876270572717,0.263849528610688,0.491760183686682
"88",3.19020368541817,3.19020368541817,3.18900695651309,3.18710572930394,3.18458045120542,3.18060711784431,3.17451377776649,3.16749945224912,3.16232900635415,0.34519129246326,4.7977725167222,0.946447090467248,3.25752753959484,4.53026759041621,4.32365109924933,3.11466382395801,3.77220804259018,1.17838496231429,3.85057482193764,1.93089614049797,1.89144505821798,2.07887075240988,2.33985533730633,1.99924300413015,0.348110605740397,2.55950641278803,2.87429784122962,1.47085840384899,0.645869692581564,1.05673472067341,1.07414633812194,2.4344512916093,1.1948824191928,1.54941268150881,3.17853592186509,1.53662906052162,6.18593456888296,0.283394260763743,1.17538863557525,0.987694828503116,0.470329193583424,0.804851336203968,0.93152358585787,1.1984878993448,2.79607000182855,1.11186491276846,1.32306010861092,0.363116081498238,1.36789737012401,5.00239170075231,0.586064980427671,19.5406681270404,0.723781265762377,0.917605310906044
"89",3.54337195415629,3.54337195415629,3.54207328218824,3.53999319957488,3.53723167613372,3.53283901472671,3.52593133435655,3.51805336314721,3.51230462920301,2.0064394126475,1.69282568529775,3.07010458245458,1.04970622060942,7.11350985085857,5.96549385631855,0.71037935700254,5.54702210183645,2.23178341873142,2.75712788921481,2.26193539200281,2.50173340891824,2.4700323679448,2.13476865947758,1.44550548054616,1.40005786544432,1.83609791840371,3.64297012172304,1.07675417807274,1.1799024399733,0.773285581870229,1.03028132144592,2.79054986653091,1.35039046990562,1.98710492703293,2.91787434016211,2.21959954199858,5.75920274001101,0.768699328680796,0.961544007032573,1.02441762047892,0.761929968358584,0.428308875258414,1.28281880389428,1.13586562645881,2.8790985886818,0.895592498196754,1.48640451755716,0.471800758414005,1.45808064994994,4.8673548758921,0.983557528229868,23.7497276565863,6.94815635685341,1.82100226579991
"90",3.6802875845548,3.6802875845548,3.67826609330273,3.67504673406357,3.67070498171853,3.66390500056038,3.65335343602418,3.64136219059973,3.63268395474771,2.33611733360852,1.92283386941106,1.4202775406595,3.75357146761786,6.95414571383451,2.87551687724014,2.38323277470462,7.26663781564338,2.18236362370751,1.7791459908097,2.31836099140865,3.44755459793345,1.0868894972881,3.92203978605428,0.890876364865207,1.19999802230848,1.97806235216958,3.12450859169977,1.51546085406949,0.570070499719229,1.28606537557202,0.763462258155641,2.67096400209209,1.00209209051376,2.3787330310018,2.19413139733995,2.87370496472473,4.82724691290538,0.730360411678285,0.655283117951369,1.7959149730445,0.527751103044181,0.456484390189289,1.20130894978834,1.10124415811833,2.49169692346694,1.41027183777263,1.05377236713278,0.417892231274137,1.64149238894591,5.0273689576567,0.925487154759541,19.4113944206308,4.22039384004814,1.42709195935703
"91",3.0499287309886,3.0499287309886,3.04834388788608,3.04582151278402,3.04248061195803,3.0371457843206,3.02884096744829,3.01943695878531,3.01259525703003,0.401345602706122,2.95251537341449,0.852511436855539,3.11805363632834,5.17556157465524,5.8138919738364,0.667134103119333,4.48368002031386,2.84449851534616,1.9156389966363,2.86830705805201,1.73835277126532,1.96179570713981,2.76461178666468,1.35246474274864,0.693451025443487,2.51543900606518,2.51452894769442,1.60395537015658,0.714767308236077,0.73014645534636,1.21543267872089,2.36126304021361,1.04470971666724,1.94164112950167,2.66202198545966,2.63386585052189,4.18343793995679,1.43613764147731,0.569404440280831,1.23601396407577,0.540021387694731,0.680597141866232,1.37672388409155,0.987801440585877,3.42277147179035,0.891677762578234,1.25590180307909,0.38750696211503,1.50134929246795,6.0774194229083,0.755600810631442,25.6450371394118,3.96548097997421,4.23403527424809
"92",3.58277036395603,3.58277036395603,3.58014294472627,3.57596999157621,3.57031563391139,3.56136501507514,3.54756562610597,3.53203876858391,3.520710362349,0.990315285812892,3.27748021062958,1.35776873677061,1.95794203924039,6.40578650532157,6.26020464145885,1.05385242009809,5.73231058672119,1.87659127535788,1.98524387409845,3.24500630702411,2.53185878066271,0.533314051315003,3.75017307456342,1.07967750301118,1.05515269946527,2.45213150579769,2.78800478534198,0.995134960860563,1.36651738367531,0.68016294928586,1.13959670168975,2.4599846806426,0.960795216085332,1.90044115468772,3.62696200843158,2.13661710642501,5.31290754082806,0.725618631357287,0.577248171023569,1.67329636026017,0.314639055452187,0.886511598868466,0.850035002648351,1.54029057960425,2.16249127151065,1.676616510193,0.913457242218904,1.02324725423479,0.654167375771514,5.15269943210874,1.3874479735915,22.2470677782501,0.129870223679925,1.02033290403571
"93",3.31196317699214,3.31196317699214,3.31037940816279,3.30788750726612,3.3044578051752,3.29896926682248,3.29021963323814,3.28036829344119,3.2732616643799,1.74187919287892,2.99746625175484,0.755259434106403,3.99278220092224,4.40915565145197,4.53809553612844,0.875440514178398,6.06150372987215,1.24111653349129,4.04672875729324,1.55572900389816,2.27901348177599,1.44183532693129,3.74168495102878,0.649695308511112,1.51644173919991,2.18659771518426,2.63654665052197,1.46823516707741,0.851239213367466,0.956472898896969,1.10659646725689,2.18576111403356,1.41523502716869,1.79001928374013,2.84073686739113,2.86979762658893,4.26370754950061,1.58610683658984,0.256224361644405,1.80495698900374,0.197367280393684,0.515927428048438,1.53290412835619,0.935700772016287,2.70839849094819,0.737678899019942,1.04933189960789,0.861718085730825,1.15532637024171,3.37913999059018,2.29572059847311,22.4847652973108,0.955979096625946,0.692744466779497
"94",3.05998080882868,3.05998080882868,3.05833978732689,3.05571975079672,3.05221805302813,3.04663592366922,3.03807737397995,3.02828406849455,3.02112568705233,0.534960034227604,4.00453577276284,3.30240365583484,2.70481417130376,2.8597300058841,4.5800844102113,2.78745928824189,5.60313992769998,0.848214647554895,3.18843750007071,1.58478428400156,3.12799353837557,1.09592309383505,3.13179981850887,1.04913263092029,0.744838985378012,2.76326303871096,2.33356237707607,1.37346150921836,0.810278681904456,0.888278163570474,1.07971603098073,2.41199551883927,0.996890460599871,2.06242131670237,2.41804871714503,2.66557022080799,4.70495512493684,0.674696396643202,0.957645345812488,1.11617122540392,0.906059685335724,0.420763706465994,1.12194974389624,1.55904010358181,2.51622950181923,1.07706912977642,0.762844214419093,0.868489418531376,0.793466126961038,5.34632710671987,1.28223291202451,18.0033083711318,0.53339872962516,0.443627269726676
"95",3.32364369859214,3.32364369859214,3.32138698960505,3.31779237358387,3.31300041422616,3.30538786878605,3.29332994364224,3.27994471186974,3.26993531861701,1.28034802234361,1.78771886783825,2.44427393438092,2.02672645666509,5.22710104896351,6.17569015779661,0.936283802692494,6.72118890337498,0.699367058738512,4.0279417562129,1.29849433620649,2.43760176590454,1.92840855628949,2.89620043304172,1.70336503365805,0.892241628379423,1.95858963467949,3.05985217978937,1.34476516952366,1.07681377033306,1.08291732450747,1.02264453034449,2.17819539151409,0.873498799517073,2.27328466569958,2.41098671357162,2.90261404149535,5.17166988868434,0.744343299516739,1.1067559961802,1.43686788004495,0.369548700491776,0.710399912253935,1.20321387119563,1.16093636200834,2.87228099238817,0.827550497334329,1.32581192524312,0.562034145641556,1.44521840462747,5.61861425366617,1.22581642911382,22.9721907238398,1.01833133302093,2.60334865406462
"96",3.52382846752561,3.52382846752561,3.52237638874948,3.52006457950827,3.51691337451883,3.51201444216986,3.50430348070625,3.49561120562834,3.48915810647823,2.34339417257505,2.3655342475045,1.26221891535899,4.99244497828757,3.23989032253403,7.58739284711282,1.49753578112574,5.25213081513498,1.32371382489071,3.25367032361873,2.59520246917034,2.85755829983047,1.07469828763889,4.59763703141907,0.578718287537375,0.894683196965427,2.98224414322542,2.53228333629154,1.90498491233719,0.844276091029996,1.20025268237742,1.18973608376292,2.4330798226625,0.884614375923122,3.07752032096196,2.14491117776922,3.58540564560575,3.92340815814698,2.02401315130713,0.386562883449647,1.63906315511927,0.444465788588587,0.832911763396957,1.16732952755869,1.57854741357164,2.43363949887552,1.24212788054672,1.02265064402964,0.686550799942657,1.56671536890009,4.29975930662287,1.62721115763502,20.6383349116789,2.9539974241674,0.784955104501204
"97",3.10460117125014,3.10460117125014,3.10277363847479,3.09986771704003,3.09595689251221,3.08978051250616,3.08012960881974,3.06924061872951,3.06119400044211,1.13505476472852,2.16506374659799,1.83880519536575,3.34286109571166,3.57377917616982,5.46867188692169,2.46053768822248,3.63853430563985,1.74611111415381,2.51594143977691,2.79862920770353,1.4169389073797,1.63897678717125,3.16135994056096,1.5120831144622,0.726999823852928,2.34617163495786,2.38386351880347,1.71345212439348,0.552629957996687,0.803142450276466,1.0725009977875,2.55303451646464,0.688876641077399,1.78023587452554,2.90635068605677,1.49299093691309,5.48059987263401,0.380320177208303,0.605883005429854,1.34044671548152,0.291159896078349,0.596442630232781,1.47069455106657,0.913820387186479,2.33309998821089,1.24399749680983,0.824234037080271,0.478780190450055,0.873643741492334,4.26604322535289,0.337361438097764,19.3060378456353,1.52385319061244,0.206980400650857
"98",2.99594445044387,2.99594445044387,2.99354251656788,2.98967291672583,2.98450780761025,2.97629127873103,2.96338514659191,2.94902667436391,2.93841984557394,1.54021947472062,2.84724195525423,0.804287318019712,2.83365317701936,4.43438886719203,3.41816566973377,3.55628438684567,3.54395369256688,2.69594923379141,1.87577895964846,1.87833974798331,3.50595980211706,0.453559304216959,3.10247461970259,1.37851157662605,1.23814735725215,1.72930243076051,2.96398264584881,0.904957953608215,0.895095926046711,1.01287472499591,0.841834540010742,2.65158559695668,0.519927567358098,1.83623654233516,3.54240362720845,1.45743966194893,5.55881768928418,0.106102791347882,1.0826011665974,1.01186792007569,0.385265151030689,1.01268776348925,0.722899848873167,1.44968658587045,2.6679755265348,1.15233400905826,1.28506408946921,0.36032359455099,1.33081480864691,5.63376051030481,1.87439176872741,28.0373174977434,2.5767302659899,0.716956883837809
"99",4.10160565716464,4.10160565716464,4.09955205630887,4.0962794420496,4.09184403585273,4.08484937234217,4.07375339197319,4.06127702571868,4.05209898067989,2.19100451836266,1.5213923586796,2.81779376551105,2.83432706568585,7.10449740334381,3.65527166141827,2.98755271943159,7.27956312919977,1.3831461298458,2.83969305497929,3.36058655690655,1.71436478315222,1.32324715341409,4.71749877677704,1.69323750576872,1.07544343513125,2.41005749758546,2.61070070010625,1.37928666154072,1.54333447271,0.760217866884906,1.91350742745572,1.69257489581378,2.34800836462179,1.57431658786491,3.74108203912177,3.28087532046159,6.05870613628055,0.495623241471195,1.29958168981825,1.0476434484059,1.00408095724636,0.676396618221081,1.29110250451041,1.60611754108652,3.08812495832714,1.15851531005839,1.82427680001676,0.959512607166719,1.45250370416112,7.0095106957339,0.633038633881465,32.6727939411245,0.243492768316701,1.24529770585013
"100",3.1699020455574,3.1699020455574,3.16840320964793,3.16602077070797,3.16282592461379,3.15775900897083,3.1498322006542,3.14096822925359,3.13438612810222,2.02478344341736,2.37675035019987,3.22092334272986,1.39878009974916,3.63078772833153,6.98903595687722,1.77273903891439,4.90844136663946,1.46181629177574,3.15892973640504,1.9351571608755,2.02204596286917,1.85141542807987,2.23909338618368,2.53005404526041,0.408021037472624,1.68244386240439,2.76348659443316,1.76552627415435,0.536567197717227,1.22642276730995,1.34515156393107,2.44227785162434,0.889022569597013,1.41176692945925,3.86870116244936,1.51571982495859,5.25882000756787,0.97787398845994,0.290512051156509,1.46899888358804,0.177469897546594,0.973202152536674,1.05014490360257,0.783244425350004,2.65709763402098,1.43030458581014,0.758756477784015,0.533597770881242,1.21020753137539,3.48289706132149,1.06103701345847,17.0371643805549,2.49509948978391,6.53691678033453
"101",3.34307737356092,3.34307737356092,3.34161123328947,3.3392868520195,3.33617526206131,3.33123998335784,3.32343809080534,3.31467907502227,3.30818482576686,0.698192425448825,3.77224275191139,0.954947798380593,3.24831589635414,5.11392670122295,3.32963352678886,3.56633161333978,5.07089334442952,1.1239580797989,2.91993528946502,1.91874065868748,2.33842783629013,2.29662163918543,2.3702054092297,1.68334312794612,0.96350492169837,1.81343738033734,3.23480921325813,0.895454337010878,1.29823257655727,0.652816858864994,1.17131220216806,2.16902013773725,1.01345212951253,2.1045767600252,2.37419227481737,2.6602303908318,4.9153507230305,0.492626100339369,1.14527114035592,1.0199030376981,0.679895571756243,0.458402072902209,1.39219998855944,1.20091505483012,1.92276300647374,1.24761050429939,0.917075039367871,0.682076842863093,0.985383573259528,4.22541773410524,0.939944722190617,21.1577403063301,0.492956167643091,1.90322293613561
"102",3.15627898211657,3.15627898211657,3.15461683646753,3.15190974119247,3.14822713160457,3.14242225916755,3.13317493265791,3.12301014684951,3.11551557058231,1.45009035772417,2.18180915803461,1.18010040944517,4.40253967290262,2.89011422853456,6.06935682518017,1.49878326755266,4.65792180002285,1.8617818634613,3.06972003588796,1.88655814172804,1.45057730100842,2.11758043281466,2.99394150945752,1.24129022057972,0.75801294551614,2.28806143962576,2.79096441033622,1.43586367760835,0.413832352132152,1.16035645591879,1.01398976445798,1.99786470756296,0.834530279559384,2.21660808831119,2.83979512969663,1.9072356781545,5.1982408641111,0.775731355107976,0.862558721040755,1.15117275652225,0.566002061996498,0.460624131225807,0.909286501957472,1.08385188543976,2.6196729628951,0.985824486978221,0.892273612935911,0.895684924814524,0.890393131715589,3.66040516302151,0.92348281539027,19.0831350508385,0.480116340694382,3.28716109048457
"103",2.83599009077331,2.83599009077331,2.83418619141149,2.8312839878718,2.82741611288649,2.82123662764337,2.81174894980062,2.80086727105426,2.79299391255878,2.64340207818528,2.00670290832891,1.09234496194512,2.84313201693168,5.88821451360362,2.38588928209626,2.50378278889811,5.54097850169606,1.25847138546587,3.08775600824863,1.32657090235864,2.68677475657808,1.26218373443077,3.20436322554341,0.809907029995587,1.09587895043265,1.28558453125077,3.57720561006703,1.23452969746584,0.538564769221267,0.709065996486298,1.38402301020104,2.08070339149211,1.01865855398732,2.17373105634194,2.31955017395721,2.82954086800224,4.56422589633761,0.69495801003775,0.996627282993169,0.917364680478625,0.50668760286232,0.606666762233658,1.17969373537725,0.916485187607561,2.11491225948781,0.997875075166259,1.42378432134187,0.373498100814077,1.36997489632616,4.6307673169861,0.802622141218007,19.9708109591393,0.307468398864232,4.39846434672479
"104",3.65956300278071,3.65956300278071,3.65696533095941,3.65279237683723,3.64717914113724,3.63825403555262,3.62416352513773,3.60866824844252,3.5970810436672,3.34278085290438,1.34360444312962,1.53448762699484,3.0273219036752,6.29106546572801,4.44359701794184,0.874760490599251,7.24406702221492,1.43462518140533,2.237506911773,2.54185609657485,3.10570070671205,1.63219702581575,3.02775654179487,1.17692032385753,0.743592986829603,2.64469271295293,2.63395379746848,1.27293346422729,1.17537406024525,1.11460347116759,1.05394347308202,2.22846030024357,1.98602703861093,0.864888481285069,3.72669983689383,2.11662953293148,5.87542143939261,0.937696742318104,0.895757703064862,1.55940717557225,0.7243530925725,0.456131571121079,1.43357200355703,1.20057935454749,2.88331666638778,0.596908511062685,1.50238455946635,0.69691572192439,1.42844373034522,4.76736888982828,1.95164276781328,19.6031033245827,0.203668038449224,3.67839114021876
"105",3.14993784147664,3.14993784147664,3.14802339109852,3.14501655369009,3.14098427564657,3.13467697643877,3.12481787324284,3.11357152787075,3.10531019794666,2.40186802491874,2.1954148520333,1.29716494303872,3.49684990585807,3.23076939970754,5.61247245672486,2.09103019335347,4.17796994817694,2.31795169826569,2.27441487885877,2.34234762326315,2.0287103662446,2.00730203217341,3.37509687190531,1.4998960106334,0.263303204405896,2.97345617514641,2.41067035241574,0.86645150579512,0.942093402724455,1.37010678448954,1.07567185868101,2.11492023334459,1.14611563245963,1.23637058386409,4.09745197985287,1.72876723509606,4.9391782146541,0.87307267380853,0.171116092182001,2.10505105756671,0.381733257419055,0.380207071157731,1.60169258560281,0.820471947332845,2.81214605482035,0.709689726126814,1.23088362021705,0.604966108184018,1.27517092609651,5.61480770420023,2.53378652642172,22.0692511274849,0.0788149552970751,0.436062953010773
"106",3.43071196823115,3.43071196823115,3.42903113733896,3.42632187223178,3.42277020250005,3.41716074056504,3.40858558119469,3.39875273798986,3.39152343565214,2.18726121123682,3.09273842242405,1.60576461817911,2.6018732290873,7.88330586011953,4.05879295180914,1.50996124081368,6.38264273174226,2.25420315632665,2.32572764516383,2.10442578301592,2.66789662309105,1.71635293626952,4.09903775651396,1.1418194032591,1.08040200572416,2.44238979178904,3.70045678765023,0.623180539133915,1.1895016872918,0.718205500525486,1.27393089066605,2.96903178969735,1.16168407265467,2.05755165380336,2.13919707120456,4.43949576081255,3.98787776967297,1.63753503742083,0.440575190103821,2.25540895597569,0.193994743317276,0.957069874945848,1.15784017064211,1.22000801305547,3.06714279991561,1.19650730034234,1.20367378367568,0.753169587174399,0.924216089933086,6.87665999151836,1.59923940070478,21.9916041184275,1.21698475035715,2.63387147376123
