SSB0 h M_m M_f projSSB projLegalB projSublegalB projDep legalHR.T sublegalHR.T spawnB1 spawnB2 spawnB3 spawnB4 spawnB5 spawnB6 spawnB7 spawnB8 spawnB9 spawnB10 spawnB11 spawnB12 spawnB13 spawnB14 spawnB15 spawnB16 spawnB17 spawnB18 spawnB19 spawnB20 spawnB21 spawnB22 spawnB23 spawnB24 spawnB25 spawnB26 spawnB27 spawnB28 spawnB29 spawnB30 spawnB31 spawnB32 spawnB33 spawnB34 spawnB35 spawnB36 spawnB37 spawnB38 spawnB39 spawnB40 spawnB41 spawnB42 spawnB43 spawnB44 spawnB45 spawnB46 spawnB47 spawnB48 spawnB49 spawnB50 spawnB51 spawnB52 spawnB53 spawnB54 spawnB55 recDev10 recDev11 recDev12 recDev13 recDev14 recDev15 recDev16 recDev17 recDev18 recDev19 recDev20 recDev21 recDev22 recDev23 recDev24 recDev25 recDev26 recDev27 recDev28 recDev29 recDev30 recDev31 recDev32 recDev33 recDev34 recDev35 recDev36 recDev37 recDev38 recDev39 recDev40 recDev41 recDev42 recDev43 recDev44 recDev45 recDev46 recDev47 recDev48 recDev49 recDev50 recDev51 recDev52 tauIndex1 tauIndex2 tauIndex3 tauAges_m1 tauAges_m2 tauAges_m3 tauAges_m4 tauAges_f1 tauAges_f2 tauAges_f3 tauAges_f4 tauReleases1 tauReleases2 tauReleases3 tauReleases4 tauReleases5 qg1 qg2 qg3
57.8894 0.600941 0.0453954 0.0882351 0 0 0 0 0.0639927 0.0253811  57.8894 57.6958 57.3834 56.9729 56.3292 55.356 54.2868 53.512 52.0931 51.1424 49.9909 48.161 46.3442 44.7765 43.4672 41.8207 40.533 39.6744 39.0712 38.4857 38.0642 37.4604 36.6622 35.6903 34.3173 32.8257 31.4431 29.9494 28.3897 26.6597 25.0062 23.6008 22.4116 21.086 19.7339 18.5069 17.8396 17.3865 17.2439 17.45 17.401 16.7657 15.8543 15.0921 14.3939 13.8921 13.4944 13.2253 12.9826 12.9796 13.1217 13.8558 15.4503 17.9308 0 -0.317914 -0.452286 -1.15542 0.42788 0.281522 0.628365 -1.06074 0.704242 -1.3899 0.115147 -0.836409 -0.135162 -0.408368 -0.0381318 -0.835739 -0.943602 -0.314721 -0.361115 -0.191979 -1.39474 -1.95407 -0.422794 -0.311013 -0.882953 -0.383749 0.292173 -0.254509 0.880006 -1.21134 -1.44337 -0.488061 -2.14662 -1.12004 -0.635854 -0.522055 0.226073 -0.550321 -0.941692 -1.06909 -0.623295 1.14286 -1.21927 2.34396 0.126014 0.307833 0.202903 0.556069 1.64537 0.611204 0.45483 0.613712 1.96881 0.635666 0.49052 0.312032 0.31916 0.838996 0 0 0.183812 0.2086 0.618316
61.5179 0.624528 0.0479366 0.0889494 0 0 0 0 0.0664993 0.0259809  61.5179 61.3196 60.9986 60.5729 59.9057 58.8936 57.7722 56.9628 55.4938 54.5121 53.2871 51.3414 49.3959 47.7247 46.2662 44.4719 43.0482 42.0715 41.3755 40.7166 40.2247 39.547 38.6803 37.6137 36.1138 34.4854 32.9864 31.3768 29.7 27.8616 26.1164 24.648 23.3927 22.0088 20.5966 19.2898 18.5572 18.0364 17.8278 17.9738 17.8674 17.1786 16.2257 15.4212 14.6832 14.1531 13.7303 13.4239 13.1387 13.0764 13.1487 13.7591 15.2171 17.5463 0 -0.326255 -0.999723 -0.619855 0.262122 0.391767 0.399216 -0.862866 0.714951 -1.58496 0.138438 -0.846335 -0.317415 -0.585222 0.0307355 -1.03957 -1.27406 -0.242503 -0.343629 -0.514381 -0.917552 -2.20063 -0.490623 -0.400898 -0.944124 -0.489394 0.17989 -0.381053 0.826739 -1.47401 -1.53911 -0.515844 -2.26157 -1.12488 -0.732954 -0.720884 0.182047 -0.640425 -1.10472 -1.39941 -0.681257 0.991068 -1.38583 2.23313 0.124198 0.355665 0.210428 0.555327 1.64672 0.611339 0.452792 0.608985 1.9394 0.636518 0.491722 0.309988 0.312446 0.853518 0 0 0.178818 0.180966 0.631108
53.1155 0.600708 0.0408438 0.0863673 0 0 0 0 0.0701599 0.0259526  53.1155 52.9377 52.6527 52.2748 51.6824 50.7901 49.793 49.0718 47.7621 46.8772 45.8269 44.1539 42.4467 40.9659 39.7195 38.1927 36.9632 36.1275 35.5216 34.959 34.5478 33.9969 33.2725 32.4202 31.1686 29.8162 28.594 27.2188 25.7925 24.2207 22.7014 21.4214 20.3444 19.1558 17.9318 16.7883 16.1622 15.7289 15.5916 15.7658 15.7091 15.1089 14.2554 13.5521 12.8967 12.4292 12.0556 11.7978 11.5685 11.5628 11.6931 12.4873 14.1797 16.8099 0 -0.486174 -0.166024 -0.985381 -0.175064 0.65023 0.428696 -0.920543 0.765038 -1.50256 0.0627374 -0.499885 -0.36579 -0.207149 -0.0556215 -0.643036 -1.19072 -0.257454 -0.262899 -0.673461 -0.519933 -2.17963 -0.612047 -0.282203 -0.715376 -0.268721 0.218336 -0.24486 0.889973 -0.789738 -1.41268 -0.490154 -1.38532 -1.49904 -0.616872 -0.525609 0.261169 -0.508566 -0.700989 -1.1577 -0.57234 1.13855 -1.06608 2.57202 0.133182 0.310782 0.198275 0.56 1.63152 0.607151 0.455488 0.610937 1.9757 0.63454 0.497003 0.327141 0.327007 0.921004 0 0 0.190056 0.251613 0.680299
53.6417 0.600916 0.0426136 0.0899294 0 0 0 0 0.0797244 0.0291459  53.6417 53.4575 53.1678 52.7824 52.1781 51.2679 50.2703 49.5479 48.2048 47.2966 46.1825 44.4345 42.6324 41.036 39.676 38.0461 36.7498 35.8796 35.2704 34.7354 34.3801 33.8913 33.1844 32.3153 31.0373 29.6393 28.3552 26.9135 25.4399 23.8173 22.259 20.9621 19.8492 18.6285 17.3842 16.2439 15.6154 15.1789 15.0319 15.1838 15.0984 14.4512 13.5618 12.8171 12.1253 11.6265 11.2252 10.9421 10.6825 10.6177 10.6622 11.2562 12.6521 14.8629 0 -0.761906 -0.43706 -0.788783 -0.127897 0.488502 0.538789 -0.870272 0.741025 -1.73975 0.101508 -0.473955 -0.221482 -0.429025 -0.295346 -0.672333 -0.97765 -0.42395 -0.0980166 -1.0179 -0.546078 -2.26494 -0.851779 -0.0779622 -1.14318 -0.414137 0.333063 -0.481148 0.89085 -1.22296 -1.14292 -0.684823 -1.41028 -1.51504 -0.709696 -0.744721 0.295041 -0.622187 -0.716866 -1.14169 -0.943743 0.951258 -0.998919 2.45182 0.124589 0.314508 0.215815 0.557523 1.65001 0.609769 0.455757 0.611382 1.99154 0.63233 0.500537 0.326529 0.328309 0.898304 0 0 0.191446 0.234888 0.718783
52.9386 0.681982 0.0411238 0.0882964 0 0 0 0 0.0833809 0.0327521  52.9386 52.7558 52.4669 52.0856 51.4895 50.5964 49.6211 48.9101 47.5942 46.7152 45.6521 43.9897 42.2643 40.7269 39.4056 37.8116 36.5158 35.6197 34.9919 34.4508 34.1159 33.6541 32.9938 32.1668 30.9632 29.609 28.3585 26.9456 25.4897 23.8977 22.3536 21.0461 19.9275 18.7456 17.5043 16.3578 15.7283 15.2832 15.1141 15.242 15.1401 14.4826 13.5813 12.8262 12.1311 11.6196 11.1841 10.8625 10.56 10.441 10.4471 10.8377 11.9118 13.6631 0 -0.477172 -0.367423 -0.761385 -0.171936 0.372532 0.563167 -0.888011 0.756211 -1.56058 0.121081 -0.603941 -0.00751253 -0.789442 -0.196799 -0.591129 -1.04168 -0.519177 -0.111658 -1.11989 -0.504645 -2.2259 -0.737717 -0.302818 -0.831254 -0.286389 -0.0155447 -0.158076 0.768548 -1.46638 -1.37431 -0.477559 -1.85589 -1.69862 -0.656321 -0.911552 0.0326903 -0.609229 -0.942779 -1.13199 -1.02912 0.814052 -0.993391 2.11199 0.134081 0.327887 0.227379 0.557812 1.6331 0.609511 0.457981 0.608964 1.97383 0.637894 0.498534 0.319536 0.323047 0.874369 0 0 0.191063 0.205748 0.713028
54.449 0.653533 0.0423663 0.0892906 0 0 0 0 0.0667098 0.0264102  54.449 54.2623 53.964 53.5693 52.9577 52.0311 51.0291 50.2974 48.9421 48.0493 46.9736 45.2817 43.5424 42.0346 40.723 39.138 37.8484 36.9647 36.3446 35.7739 35.3805 34.8744 34.168 33.3063 32.0952 30.7303 29.4593 28.0485 26.5824 24.9743 23.3894 22.0386 20.8994 19.6792 18.4267 17.2791 16.6613 16.2457 16.1036 16.2689 16.2043 15.5718 14.7061 13.975 13.289 12.7748 12.3473 12.0355 11.7671 11.7468 11.901 12.6487 14.2334 16.669 0 -0.330283 -0.411108 -0.917411 -0.0219514 0.576308 0.292471 -0.0735696 0.47562 -1.49732 0.281181 -0.683219 -0.153768 -0.422827 -0.226139 -0.541894 -1.00792 -0.406059 -0.243567 -0.878976 -0.578796 -2.29428 -0.634307 -0.264455 -0.731542 -0.552127 0.219675 -0.142523 0.71353 -0.838849 -1.46677 -0.534741 -1.64267 -1.58193 -0.763328 -0.584857 0.052532 -0.715956 -0.703495 -1.1316 -0.590009 1.09694 -0.869654 2.28532 0.143923 0.328295 0.20324 0.556127 1.64832 0.610229 0.457386 0.60709 2.03209 0.634075 0.499596 0.325835 0.329913 0.825745 0 0 0.18385 0.184498 0.61289
54.8249 0.647364 0.0420608 0.0889279 0 0 0 0 0.0574268 0.0224913  54.8249 54.636 54.3373 53.9412 53.327 52.4067 51.4161 50.6844 49.3232 48.3895 47.2988 45.5952 43.8767 42.3242 41.0001 39.3863 38.0866 37.1741 36.5052 35.8918 35.4907 34.9911 34.2866 33.4428 32.2477 30.9332 29.7308 28.3784 26.9585 25.3919 23.8545 22.5569 21.4446 20.2664 19.0588 17.9659 17.3987 17.0136 16.9248 17.1401 17.1077 16.5158 15.6763 14.9945 14.349 13.8723 13.4891 13.2158 12.9797 13.02 13.2397 14.2591 16.2461 19.251 0 -0.676778 -0.0255377 -0.685248 -0.189059 0.360904 0.579834 -0.860708 0.709356 -1.60944 0.0597549 -0.551458 0.0290814 -0.370376 -0.254453 -0.585502 -0.907184 -0.322164 -0.0529052 -1.1515 -0.562238 -2.13926 -0.613801 -0.0535537 -1.25906 -0.316887 0.339234 -0.284775 0.717223 -0.848639 -1.00294 -0.600126 -1.92628 -0.928921 -0.793607 -0.416264 -0.0432958 -0.573654 -0.648273 -1.23785 -0.336852 1.17285 -1.32013 2.46755 0.133462 0.309082 0.186999 0.561885 1.66762 0.612056 0.456861 0.605885 2.05441 0.634172 0.499579 0.32832 0.322311 0.793957 0 0 0.17757 0.152209 0.572827
53.5414 0.64452 0.0425785 0.0901565 0 0 0 0 0.0694196 0.0269611  53.5414 53.3556 53.0631 52.6734 52.0718 51.157 50.1737 49.449 48.1043 47.1899 46.0733 44.3599 42.6527 41.1412 39.8151 38.2484 37.0189 36.2013 35.5901 35.047 34.6997 34.2109 33.4926 32.6304 31.424 30.0819 28.8276 27.425 25.9838 24.4321 22.8929 21.6197 20.5288 19.3742 18.1618 17.0575 16.4632 16.039 15.9389 16.1465 16.1076 15.5059 14.666 13.9578 13.2928 12.785 12.3762 12.0624 11.7804 11.7232 11.8149 12.4952 13.9975 16.3299 0 -0.693115 -0.534907 -0.348843 0.140063 0.324184 0.368682 -0.21372 0.676913 -1.63848 -0.29137 -0.0867205 -0.0116192 -0.697156 -0.204212 -0.784278 -0.88704 -0.375542 -0.0589444 -1.32208 -0.382409 -1.90085 -0.790352 -0.149117 -1.20955 -0.4395 0.30942 -0.162546 0.693232 -0.81269 -0.963118 -0.784773 -1.37411 -1.32766 -0.634727 -0.872776 0.102742 -0.876349 -0.555816 -1.3646 -0.457021 0.939431 -1.31939 2.33081 0.134249 0.297791 0.206984 0.560087 1.64529 0.612803 0.458606 0.608412 2.00329 0.634375 0.497484 0.332304 0.323315 0.863771 0 0 0.181633 0.204081 0.632986
51.6561 0.683875 0.041112 0.0894652 0 0 0 0 0.0613216 0.0228325  51.6561 51.4774 51.1963 50.8194 50.2373 49.3549 48.3916 47.6981 46.4065 45.5385 44.4871 42.8188 41.1682 39.7384 38.5078 37.0147 35.8687 35.1424 34.6302 34.1737 33.8819 33.4214 32.7541 31.9197 30.74 29.4231 28.2001 26.8378 25.4631 23.9773 22.5127 21.3045 20.2543 19.1163 17.9402 16.8603 16.3002 15.9191 15.8633 16.111 16.1142 15.5438 14.7438 14.0718 13.4745 13.035 12.6984 12.4678 12.282 12.3462 12.559 13.5446 15.4879 18.4506 0 -0.473442 -0.596076 -0.779523 0.243283 0.465647 0.354662 -0.180687 0.655065 -1.6828 -0.0462008 -0.254441 -0.0538462 -1.10745 0.0786189 -0.956334 -0.961929 -0.226043 -0.130857 -0.941953 -0.461624 -1.90771 -0.831293 -0.190737 -1.39285 -0.415798 0.464467 -0.450136 0.772083 -1.5885 -0.70799 -0.65894 -1.41177 -1.42598 -0.573097 -1.06228 0.338092 -0.978616 -0.567427 -1.30599 -0.443834 1.05587 -1.79677 2.4935 0.139745 0.303785 0.191038 0.556843 1.63071 0.61784 0.459792 0.60329 1.99592 0.634851 0.498352 0.329596 0.321025 0.93154 0 0 0.187266 0.225593 0.583658
50.8167 0.556644 0.0420954 0.09123 0 0 0 0 0.0768706 0.0289312  50.8167 50.6386 50.3567 49.9768 49.3871 48.4716 47.4675 46.7559 45.4336 44.5175 43.4358 41.7328 40.0869 38.6598 37.4379 35.9555 34.8443 34.1378 33.5982 33.1051 32.7762 32.2766 31.5823 30.7131 29.5316 28.2204 27.0018 25.6611 24.291 22.7977 21.3245 20.1107 19.0805 17.9545 16.806 15.7385 15.1786 14.7881 14.6976 14.9075 14.8648 14.263 13.4231 12.7371 12.116 11.639 11.2325 10.9157 10.6188 10.534 10.5851 11.2533 12.7528 15.0892 0 -0.758711 -0.431433 -0.455468 0.454564 0.146475 0.3742 -0.471776 0.825045 -1.34709 -0.44765 -0.0511654 -0.235985 -0.74993 0.210896 -1.21632 -0.61175 -0.417454 -0.22071 -0.691302 -0.42474 -1.59362 -0.737965 -0.301019 -0.631054 -0.586405 0.517677 -0.214828 0.86901 -1.55183 -0.752256 -0.297733 -1.81983 -1.02069 -0.676582 -0.8152 0.306037 -1.02632 -0.440379 -1.36731 -0.385101 1.12733 -1.16609 2.55724 0.149592 0.351102 0.215823 0.55875 1.62041 0.619008 0.460547 0.614547 1.97255 0.636073 0.493908 0.35227 0.333816 0.946062 0 0 0.198189 0.302027 0.671007
50.0624 0.563754 0.0412791 0.0904291 0 0 0 0 0.0823335 0.0295331  50.0624 49.8889 49.6173 49.2522 48.6833 47.8165 46.8601 46.1846 44.9212 44.0445 43.0228 41.4024 39.7932 38.407 37.202 35.7596 34.6045 33.823 33.2121 32.6509 32.2523 31.6827 30.9527 30.0933 28.9127 27.6067 26.4123 25.1071 23.7769 22.2889 20.823 19.6082 18.5816 17.4422 16.2546 15.1888 14.6255 14.2271 14.1262 14.3433 14.3091 13.7106 12.8657 12.1818 11.5531 11.0723 10.6672 10.3539 10.075 9.97425 10.0057 10.5958 11.9781 14.1491 0 -0.743523 -0.164112 -0.727298 0.190634 0.456224 0.163805 -0.31894 0.687248 -1.47018 -0.145576 -0.0683195 -0.350672 -0.749236 0.244357 -1.22885 -0.602472 -0.554473 -0.139802 -0.595963 -0.640244 -1.74826 -0.743941 -0.196922 -0.747087 -0.728032 0.36383 0.215931 0.827049 -1.53783 -0.90161 -0.26546 -1.88152 -1.07924 -0.933638 -0.415882 0.095135 -0.679591 -0.466472 -1.36944 -0.311041 0.994035 -0.874357 2.54156 0.160162 0.321728 0.227712 0.560801 1.62304 0.612124 0.459814 0.613099 1.97445 0.635095 0.494151 0.342536 0.322304 0.985523 0 0 0.201713 0.297707 0.710187
56.91 0.551319 0.0449081 0.090116 0 0 0 0 0.0735747 0.0263692  56.91 56.7295 56.4445 56.0545 55.4399 54.4993 53.4464 52.7127 51.3721 50.4218 49.2978 47.49 45.6554 44.0138 42.5381 40.8439 39.4032 38.3587 37.5185 36.7657 36.207 35.5102 34.6212 33.5803 32.1966 30.6863 29.2944 27.7772 26.2651 24.6348 23.0381 21.7116 20.5756 19.3455 18.0406 16.8983 16.2546 15.812 15.6606 15.8489 15.7907 15.1562 14.2715 13.5546 12.8995 12.3988 11.9907 11.6745 11.3944 11.3101 11.357 12.0581 13.6311 16.1085 0 -0.907727 -0.136841 -1.28084 -0.0158328 0.280047 0.0628189 -0.0751121 0.539714 -1.448 -0.0152196 -0.364636 -0.493462 -0.458587 -0.216022 -1.10983 -0.525047 -0.633598 -0.108107 -1.22854 -0.435069 -1.61371 -1.22904 -0.0338417 -1.12013 -0.503863 0.145814 0.277739 0.630592 -0.84561 -1.20682 -0.288803 -1.86569 -0.997185 -1.08928 -0.540841 0.186378 -0.696284 -0.432502 -1.60447 -0.390825 0.966487 -1.01547 2.5681 0.155505 0.343014 0.214434 0.566855 1.602 0.608124 0.455964 0.604426 1.90949 0.634927 0.494457 0.334382 0.329385 1.02385 0 0 0.19264 0.273393 0.67705
56.2375 0.509085 0.044492 0.0897754 0 0 0 0 0.0795883 0.0315363  56.2375 56.0517 55.7576 55.3664 54.7482 53.812 52.7605 52.0227 50.6647 49.7126 48.5677 46.7417 44.8709 43.2236 41.7871 40.0629 38.6484 37.6596 36.8956 36.1973 35.7016 35.0443 34.1884 33.1927 31.8373 30.3569 28.9959 27.5221 26.0291 24.4071 22.8181 21.4774 20.3514 19.11 17.8151 16.6925 16.0586 15.6175 15.4833 15.6852 15.6214 14.9718 14.0739 13.3472 12.6826 12.1881 11.7858 11.4595 11.1549 11.0376 11.0444 11.4364 12.5315 14.2993 0 -0.756184 -0.455176 -1.23721 0.155293 0.430962 0.364663 -0.762237 0.689616 -1.5878 0.00756519 -0.218779 -0.480386 -0.539775 -0.0914745 -1.00488 -0.415676 -0.504057 -0.109716 -1.33599 -0.381774 -1.49072 -1.04601 0.0300329 -1.23482 -0.639426 0.40638 0.409535 0.632424 -0.736771 -1.07027 -0.356568 -1.64175 -0.758412 -0.909462 -0.510034 0.301239 -0.712653 -0.487834 -1.77271 -0.273535 1.01226 -0.785666 2.34275 0.131146 0.365105 0.232997 0.55828 1.6347 0.613289 0.457515 0.608027 1.93075 0.633717 0.495282 0.319079 0.319729 0.93696 0 0 0.192621 0.278712 0.69551
56.1641 0.555748 0.0438455 0.0887459 0 0 0 0 0.075048 0.0282767  56.1641 55.9764 55.6816 55.2918 54.6774 53.7369 52.6944 51.9632 50.6055 49.6644 48.524 46.7455 44.9237 43.2964 41.9173 40.2467 38.8692 37.9099 37.157 36.4678 35.979 35.3313 34.4817 33.5132 32.1787 30.7021 29.3507 27.897 26.4212 24.7971 23.2069 21.861 20.7179 19.4631 18.1345 16.9774 16.3246 15.8646 15.6978 15.8533 15.7617 15.0995 14.2041 13.4766 12.8176 12.3323 11.9449 11.6446 11.3673 11.2946 11.3473 11.9258 13.3186 15.5315 0 -0.655687 -0.600205 -0.616429 0.12879 0.214538 0.642821 -1.24556 0.589081 -1.35045 0.090911 -0.150313 -0.603833 -0.564122 -0.0709853 -1.00015 -0.507116 -0.508355 0.0124066 -1.43889 -0.588328 -1.34452 -1.28615 0.0594315 -1.08369 -0.60377 0.223353 0.283767 0.643117 -0.849556 -1.03878 -0.447258 -1.58054 -1.03899 -0.70497 -0.734158 0.389755 -0.88193 -0.67919 -1.47244 -0.428092 1.04458 -1.15179 2.46773 0.129292 0.401199 0.219072 0.559409 1.6343 0.610549 0.452843 0.610504 1.95839 0.635094 0.49279 0.320231 0.324524 0.935192 0 0 0.195073 0.329783 0.677092
54.9563 0.648656 0.0415922 0.0865005 0 0 0 0 0.0736263 0.0271724  54.9563 54.7745 54.49 54.1121 53.517 52.6135 51.6138 50.9019 49.5861 48.6842 47.5979 45.895 44.1527 42.5966 41.2646 39.6423 38.3028 37.344 36.5906 35.8597 35.3149 34.6112 33.7361 32.7446 31.398 29.9367 28.6281 27.2058 25.7615 24.1736 22.6446 21.345 20.2464 19.0394 17.7683 16.661 16.0473 15.6098 15.478 15.6602 15.6069 14.9817 14.1061 13.4109 12.7661 12.2921 11.9061 11.6182 11.3406 11.2664 11.3461 11.9947 13.5048 15.8928 0 -0.543103 -0.657131 -0.53543 0.10107 0.227587 0.568345 -1.24143 0.619229 -1.50647 -0.0373294 -0.559737 -0.179153 -0.680595 0.0385985 -1.25936 -0.743421 -0.627161 0.162861 -1.51956 -0.955815 -0.990707 -1.04599 -0.243149 -0.74301 -0.611072 0.176525 0.162127 0.615809 -1.19411 -0.843761 -0.68494 -1.60481 -1.05316 -0.794341 -0.626135 0.117706 -0.742891 -0.942879 -1.5481 -0.413577 0.924497 -0.488655 2.38187 0.153543 0.43924 0.209307 0.562436 1.63561 0.607382 0.453574 0.608204 1.96154 0.63419 0.490784 0.331448 0.32242 0.926175 0 0 0.201144 0.272095 0.690428
56.8259 0.643878 0.0451996 0.0902229 0 0 0 0 0.0732896 0.0281266  56.8259 56.6311 56.3262 55.9258 55.3004 54.346 53.296 52.5399 51.1375 50.1787 49.0504 47.2575 45.4392 43.7872 42.3728 40.6807 39.2782 38.294 37.5159 36.8057 36.2419 35.5159 34.5978 33.5716 32.1839 30.675 29.3368 27.8781 26.3764 24.7262 23.1466 21.8131 20.6982 19.4791 18.2171 17.1172 16.5371 16.1444 16.0474 16.2665 16.218 15.5798 14.6781 13.9361 13.2459 12.7295 12.2993 11.9774 11.6787 11.5771 11.6463 12.2206 13.6055 15.7974 0 -0.680385 -0.237111 -1.11772 0.124436 0.108588 0.687484 -1.24904 0.571195 -1.5443 -0.0615271 -0.447596 -0.403592 -0.409161 -0.0661506 -1.05638 -0.650233 -0.840952 0.198912 -1.38854 -1.25124 -1.02447 -0.659601 -0.302955 -0.742331 -0.514556 0.171929 0.144491 0.636424 -1.41304 -1.20404 -0.494394 -1.70201 -1.24188 -0.772109 -0.877024 0.113361 -0.844213 -0.64199 -1.72566 -0.533518 0.817524 -0.307381 2.21368 0.1501 0.391697 0.21787 0.561847 1.66687 0.608931 0.45555 0.610403 2.00961 0.631062 0.493994 0.330555 0.318131 0.794457 0 0 0.198051 0.247154 0.659296
59.5797 0.672033 0.0466282 0.0914951 0 0 0 0 0.0693643 0.0259378  59.5797 59.3839 59.0722 58.6617 58.0304 57.0466 55.9795 55.2071 53.7804 52.7898 51.5897 49.6762 47.7511 45.9994 44.4823 42.6658 41.1576 40.0695 39.1829 38.3443 37.6682 36.8285 35.8101 34.6804 33.2004 31.5919 30.1471 28.5771 26.9806 25.249 23.59 22.1757 21.0073 19.7612 18.4752 17.3433 16.7543 16.3584 16.2537 16.4659 16.4237 15.7747 14.8843 14.1375 13.4537 12.9493 12.5513 12.2809 12.0449 12.0133 12.1208 12.8471 14.4547 16.9638 0 -0.907135 -0.46878 -0.908575 0.263803 -0.103412 0.660212 -1.61026 0.516881 -1.45317 -0.213346 -0.389493 -0.3508 -0.698311 -0.161511 -0.978368 -0.760199 -1.0034 0.0873274 -1.43627 -1.26306 -1.09918 -0.727249 -0.36178 -0.790223 -0.486518 0.0347194 0.043536 0.588395 -1.41863 -1.31151 -0.52185 -1.95851 -1.4414 -0.828284 -0.838281 0.151971 -0.877042 -0.586368 -1.55687 -0.608221 0.684107 -0.564281 2.27231 0.157173 0.396208 0.207538 0.565789 1.67245 0.608285 0.450286 0.60607 2.04136 0.632539 0.493405 0.326444 0.324174 0.793261 0 0 0.184084 0.265366 0.639452
53.765 0.775544 0.0441614 0.0924253 0 0 0 0 0.0765777 0.0293324  53.765 53.5791 53.2857 52.8963 52.2917 51.3572 50.3357 49.607 48.2527 47.317 46.2027 44.4381 42.6635 41.0746 39.7149 38.0775 36.7346 35.7754 35.0145 34.2888 33.7241 33.0405 32.1776 31.2228 29.9369 28.5302 27.2644 25.8946 24.4722 22.9075 21.3975 20.1099 19.0546 17.9115 16.7471 15.7207 15.174 14.8167 14.7575 14.9817 14.9547 14.3183 13.4613 12.7509 12.1071 11.6194 11.2311 10.9501 10.7002 10.6309 10.7126 11.2934 12.6757 14.8306 0 -0.993884 -0.296126 -0.652082 0.159396 -0.0582276 0.636564 -1.40895 0.528306 -1.57064 -0.0214436 -0.672397 -0.176269 -0.599364 -0.193685 -0.710905 -0.692095 -1.01437 0.0311373 -1.26847 -1.5598 -0.811562 -0.8296 -0.439554 -0.819671 -0.466866 -0.0055644 0.081154 0.396298 -1.03327 -1.16222 -0.927461 -1.25415 -1.80783 -0.882042 -0.813684 -0.00910895 -1.39146 -0.578251 -1.62529 -0.604957 0.502905 -0.307217 2.03174 0.174894 0.388647 0.2197 0.563397 1.67007 0.607739 0.454816 0.612341 2.04935 0.630145 0.499471 0.334383 0.318404 0.805981 0 0 0.199476 0.255932 0.724468
54.9293 0.725754 0.0457103 0.0940604 0 0 0 0 0.067104 0.0247758  54.9293 54.7403 54.4418 54.0486 53.4319 52.4834 51.4544 50.722 49.3396 48.3997 47.2602 45.4504 43.6128 41.9841 40.5869 38.9106 37.5758 36.6349 35.9144 35.2615 34.7581 34.1287 33.3064 32.3691 31.0783 29.672 28.3847 27.0018 25.5505 23.9643 22.4312 21.1198 20.0371 18.8651 17.6735 16.6513 16.1304 15.7936 15.7802 16.0319 16.0366 15.4137 14.5744 13.8621 13.2 12.7022 12.3187 12.0461 11.817 11.787 11.9056 12.6923 14.3884 17.0033 0 -0.846848 -0.619745 -0.39167 0.0206143 0.129498 0.616949 -1.46578 0.57996 -1.6498 -0.0489771 -0.258502 -0.474606 -0.505077 -0.0778317 -1.10072 -0.640476 -0.754096 0.0565404 -1.23759 -1.5213 -1.00529 -0.726767 -0.393721 -0.677564 -0.565597 0.115979 0.0493001 0.477354 -0.976585 -1.07013 -0.983789 -1.38704 -1.31767 -1.06887 -0.816086 0.154253 -1.27855 -0.554087 -1.53039 -0.629729 0.612992 -0.309944 2.24236 0.174701 0.317168 0.210289 0.562015 1.67016 0.609102 0.45341 0.616018 2.04536 0.631727 0.501907 0.324919 0.318582 0.814117 0 0 0.203177 0.206666 0.611671
55.2948 0.735998 0.0449055 0.0924098 0 0 0 0 0.0646117 0.0230237  55.2948 55.1099 54.816 54.4274 53.8168 52.8692 51.8369 51.1076 49.757 48.8326 47.7108 45.9422 44.1056 42.4625 41.0458 39.3459 37.9774 37.0123 36.2714 35.6181 35.1268 34.5193 33.6944 32.7352 31.4146 29.9833 28.6533 27.2471 25.7584 24.1594 22.6003 21.2803 20.1846 19.0007 17.7646 16.6924 16.1206 15.7403 15.6747 15.879 15.8337 15.1963 14.325 13.5822 12.9219 12.4606 12.1186 11.9055 11.7561 11.8343 12.0347 13.0355 15.0295 18.0709 0 -0.879055 -0.42329 -0.575955 -0.335714 0.349556 0.486478 -1.68803 0.737047 -1.35654 -0.361407 -0.216299 -0.462139 -0.450909 -0.25038 -0.728196 -0.831966 -0.878661 -0.124912 -0.649111 -2.02088 -0.759064 -1.08032 -0.283222 -1.04411 -0.354405 -0.183986 0.129783 0.521611 -1.38161 -1.14234 -1.04992 -1.33932 -1.30454 -1.14974 -0.770273 0.256749 -1.02878 -0.685515 -1.36185 -0.390146 0.697502 -1.02718 2.4024 0.162332 0.335444 0.193899 0.563189 1.66012 0.607451 0.452744 0.614235 2.04572 0.631765 0.494595 0.321601 0.333151 0.871932 0 0 0.19309 0.205119 0.623544
